order_item_id,order_id,product_id,quantity,selling_price
1,1,1,1,79999.00
2,1,4,2,1999.00
3,2,5,1,4999.00
4,2,12,2,399.00
5,3,3,1,58999.00
6,3,16,1,799.00
7,4,8,1,6999.00
8,4,17,5,299.00
9,5,2,1,74999.00
10,5,11,1,3499.00
11,6,14,1,2999.00
12,6,15,2,999.00
13,7,6,2,2499.00
14,7,18,1,1499.00
15,8,10,1,5499.00
16,8,12,3,399.00
17,9,1,1,79999.00
18,9,5,1,4999.00
19,10,19,1,1999.00
20,10,20,1,3499.00
21,11,13,1,2499.00
22,11,17,10,299.00
23,12,2,1,74999.00
24,12,4,1,1999.00
25,13,6,3,2499.00
26,13,11,1,3499.00
27,14,8,1,6999.00
28,14,9,1,8999.00
29,15,3,1,58999.00
30,15,16,2,799.00
31,16,5,2,4999.00
32,16,18,2,1499.00
33,17,1,1,79999.00
34,17,15,3,999.00
35,18,10,1,5499.00
36,18,12,4,399.00
37,19,2,1,74999.00
38,19,14,1,2999.00
39,20,7,2,1499.00
40,20,20,1,3499.00
41,21,3,1,58999.00
42,21,5,1,4999.00
43,22,8,2,6999.00
44,22,17,6,299.00
45,23,2,1,74999.00
46,23,13,2,2499.00
47,24,6,1,2499.00
48,24,11,2,3499.00
49,25,1,1,79999.00
50,25,18,1,1499.00
51,26,9,1,8999.00
52,26,15,2,999.00
53,27,10,1,5499.00
54,27,12,2,399.00
55,28,4,2,1999.00
56,28,16,1,799.00
57,29,19,1,1999.00
58,29,20,1,3499.00
59,30,5,1,4999.00
60,30,14,2,2999.00
